Substance,Grade,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,
Marijuana intake daily,8th Grade,0.2,0.2,0.4,0.7,0.8,1.5,1.1,1.1,1.4,1.3,1.3,1.2,1,0.8,1,1,0.8,0.9,1,1.2,1.3,1.1,1.1,
Marijuana intake daily,10th Grade,0.8,0.8,1,2.2,2.8,3.5,3.7,3.6,3.8,3.8,4.5,3.9,3.6,3.2,3.1,2.8,2.8,2.7,2.8,3.3,3.6,3.5,4,
Marijuana intake daily,12th Grade,2,1.9,2.4,3.6,4.6,4.9,5.8,5.6,6,6,5.8,6,6,5.6,5,5,5.1,5.4,5.2,6.1,6.6,6.5,6.5,
Daily Alcohol use,8th Grade,0.5,0.6,1,1,0.7,1,0.8,0.9,1,0.8,0.9,0.7,0.8,0.6,0.5,0.5,0.6,0.7,0.5,0.5,0.4,0.3,0.3,
Daily Alcohol use,10th Grade,1.3,1.2,1.8,1.7,1.7,1.6,1.7,1.9,1.9,1.8,1.9,1.8,1.5,1.3,1.3,1.4,1.4,1,1.1,1.1,0.8,1,0.9,
Daily Alcohol use,12th Grade,3.6,3.4,3.4,2.9,3.5,3.7,3.9,3.9,3.4,2.9,3.6,3.5,3.2,2.8,3.1,3,3.1,2.8,2.5,2.7,2.1,2.5,2.2,
Been drunk daily,8th Grade,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.3,0.4,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,
Been drunk daily,10th Grade,0.2,0.3,0.4,0.4,0.6,0.4,0.6,0.6,0.7,0.5,0.6,0.5,0.5,0.4,0.4,0.5,0.5,0.3,0.4,0.3,0.2,0.4,0.3,
Been drunk daily,12th Grade,0.9,0.8,0.9,1.2,1.3,1.6,2,1.5,1.9,1.7,1.4,1.2,1.6,1.8,1.5,1.6,1.3,1.4,1.1,1.6,1.3,1.5,1.3,
5+ Drinks last two weeks,8th Grade,10.9,11.3,11.3,12.1,12.3,13.3,12.3,11.5,13.1,11.7,11,10.3,9.8,9.4,8.4,8.7,8.3,8.1,7.8,7.2,6.4,5.1,5.1,
5+ Drinks last two weeks,10th Grade,21,19.1,21,21.9,22,22.8,23.1,22.4,23.5,24.1,22.8,20.3,20,19.9,19,19.9,19.6,16,17.5,16.3,14.7,15.6,13.7,s
5+ Drinks last two weeks,12th Grade,29.8,27.9,27.5,28.2,29.8,30.2,31.3,31.5,30.8,30,29.7,28.6,27.9,29.2,27.1,25.4,25.9,24.6,25.2,23.2,21.6,23.7,22.1,
Cigarettes,8th,7.2,7,8.3,8.8,9.3,10.4,9,8.8,8.1,7.4,5.5,5.1,4.5,4.4,4,4,3,3.1,2.7,2.9,2.4,1.9,1.8,
Cigarettes,10th,12.6,12.3,14.2,14.6,16.3,18.3,18,15.8,15.9,14,12.2,10.1,8.9,8.3,7.5,7.6,7.2,5.9,6.3,6.6,5.5,5,4.4,
Cigarettes,12th,18.5,17.2,19,19.4,21.6,22.2,24.6,22.4,23.1,20.6,19,16.9,15.8,15.6,13.6,12.2,12.3,11.4,11.2,10.7,10.3,9.3,8.5,
1-2 packs per day,8th,3.1,2.9,3.5,3.6,3.4,4.3,3.5,3.6,3.3,2.8,2.3,2.1,1.8,1.7,1.7,1.5,1.1,1.2,1,0.9,0.7,0.6,0.7,
1-2 packs per day,10th,6.5,6,7,7.6,8.3,9.4,8.6,7.9,7.6,6.2,5.5,4.4,4.1,3.3,3.1,3.3,2.7,2,2.4,2.4,1.9,1.5,1.5,
1-2 packs per day,12th,10.7,10,10.9,11.2,12.4,13,14.3,12.6,13.2,11.3,10.3,9.1,8.4,8,6.9,5.9,5.7,5.4,5,4.7,4.3,4,3.4,
smokeless tobacco,8th,1.6,1.8,1.5,1.9,1.2,1.5,1,1,0.9,0.9,1.2,0.8,0.8,1,0.7,0.7,0.8,0.8,0.8,0.9,0.8,0.5,0.5,
smokeless tobacco,10th,3.3,3,3.3,3,2.7,2.2,2.2,2.2,1.5,1.9,2.2,1.7,1.8,1.6,1.9,1.7,1.6,1.4,1.9,2.5,1.7,2,1.9,
smokeless tobacco,12th,—,4.3,3.3,3.9,3.6,3.3,4.4,3.2,2.9,3.2,2.8,2,2.2,2.8,2.5,2.2,2.8,2.7,2.9,3.1,3.1,3.2,3,
